benchmark_type,n_trials,batch_size,wins:best,wins:kringing_believer,wins:mean,wins:none,wins:worst
bbob:function10:dim2,25,5,4,3,2,0,1
bbob:function10:dim2,25,10,4,3,2,0,1
bbob:function10:dim2,25,50,0,0,0,0,0
bbob:function10:dim2,50,5,4,3,2,0,1
bbob:function10:dim2,50,10,4,3,2,0,1
bbob:function10:dim2,50,50,0,0,0,0,0
bbob:function10:dim2,75,5,3,3,2,0,0
bbob:function10:dim2,75,10,4,3,2,0,1
bbob:function10:dim2,75,50,4,1,2,0,0
bbob:function10:dim2,100,5,4,3,1,1,0
bbob:function10:dim2,100,10,3,3,2,0,1
bbob:function10:dim2,100,50,4,1,1,0,1
bbob:function15:dim2,25,5,4,2,2,0,1
bbob:function15:dim2,25,10,4,1,3,0,1
bbob:function15:dim2,25,50,0,0,0,0,0
bbob:function15:dim2,50,5,2,2,2,0,1
bbob:function15:dim2,50,10,4,1,3,0,1
bbob:function15:dim2,50,50,0,0,0,0,0
bbob:function15:dim2,75,5,1,2,4,0,1
bbob:function15:dim2,75,10,3,1,4,0,1
bbob:function15:dim2,75,50,4,1,1,0,1
bbob:function15:dim2,100,5,1,2,4,0,2
bbob:function15:dim2,100,10,1,1,4,0,1
bbob:function15:dim2,100,50,4,1,3,0,1
bbob:function1:dim2,25,5,4,2,2,0,1
bbob:function1:dim2,25,10,4,1,2,0,1
bbob:function1:dim2,25,50,0,0,0,0,0
bbob:function1:dim2,50,5,2,2,4,0,1
bbob:function1:dim2,50,10,4,3,1,0,1
bbob:function1:dim2,50,50,0,0,0,0,0
bbob:function1:dim2,75,5,2,2,2,1,0
bbob:function1:dim2,75,10,3,3,0,1,0
bbob:function1:dim2,75,50,2,3,0,3,0
bbob:function1:dim2,100,5,1,1,1,1,0
bbob:function1:dim2,100,10,3,3,1,2,0
bbob:function1:dim2,100,50,2,3,0,3,0
bbob:function20:dim2,25,5,4,1,1,0,1
bbob:function20:dim2,25,10,4,1,1,0,1
bbob:function20:dim2,25,50,0,0,0,0,0
bbob:function20:dim2,50,5,4,2,1,0,1
bbob:function20:dim2,50,10,4,2,2,0,1
bbob:function20:dim2,50,50,0,0,0,0,0
bbob:function20:dim2,75,5,4,1,1,0,1
bbob:function20:dim2,75,10,4,2,2,0,1
bbob:function20:dim2,75,50,4,0,1,0,0
bbob:function20:dim2,100,5,3,1,4,0,1
bbob:function20:dim2,100,10,4,2,3,0,1
bbob:function20:dim2,100,50,4,0,2,0,1
bbob:function6:dim2,25,5,4,1,1,0,1
bbob:function6:dim2,25,10,4,1,1,0,1
bbob:function6:dim2,25,50,0,0,0,0,0
bbob:function6:dim2,50,5,2,2,2,0,1
bbob:function6:dim2,50,10,3,1,3,0,1
bbob:function6:dim2,50,50,0,0,0,0,0
bbob:function6:dim2,75,5,1,1,4,0,2
bbob:function6:dim2,75,10,1,1,4,0,1
bbob:function6:dim2,75,50,2,0,3,0,2
bbob:function6:dim2,100,5,1,1,4,0,3
bbob:function6:dim2,100,10,1,1,4,0,2
bbob:function6:dim2,100,50,2,0,4,0,2
hpobench_nn:dataset0,25,5,0,0,2,0,1
hpobench_nn:dataset0,25,10,1,0,1,0,2
hpobench_nn:dataset0,25,50,0,0,1,0,0
hpobench_nn:dataset0,50,5,0,0,0,0,0
hpobench_nn:dataset0,50,10,1,0,1,0,1
hpobench_nn:dataset0,50,50,0,0,0,0,0
hpobench_nn:dataset0,75,5,0,0,0,0,0
hpobench_nn:dataset0,75,10,0,0,0,0,0
hpobench_nn:dataset0,75,50,0,0,0,0,0
hpobench_nn:dataset0,100,5,0,0,0,0,0
hpobench_nn:dataset0,100,10,0,0,0,0,0
hpobench_nn:dataset0,100,50,0,0,0,0,0
hpobench_nn:dataset1,25,5,3,1,1,0,1
hpobench_nn:dataset1,25,10,4,1,2,0,1
hpobench_nn:dataset1,25,50,0,0,0,0,0
hpobench_nn:dataset1,50,5,1,2,1,0,1
hpobench_nn:dataset1,50,10,3,2,2,0,1
hpobench_nn:dataset1,50,50,0,0,0,0,0
hpobench_nn:dataset1,75,5,1,3,2,0,0
hpobench_nn:dataset1,75,10,2,2,2,0,1
hpobench_nn:dataset1,75,50,4,2,2,0,0
hpobench_nn:dataset1,100,5,2,2,2,0,0
hpobench_nn:dataset1,100,10,2,2,2,0,1
hpobench_nn:dataset1,100,50,4,1,2,0,0
hpobench_nn:dataset2,25,5,1,1,1,0,1
hpobench_nn:dataset2,25,10,1,1,1,0,0
hpobench_nn:dataset2,25,50,0,0,0,0,0
hpobench_nn:dataset2,50,5,1,1,2,0,1
hpobench_nn:dataset2,50,10,1,1,1,0,1
hpobench_nn:dataset2,50,50,0,0,0,0,0
hpobench_nn:dataset2,75,5,1,1,1,0,1
hpobench_nn:dataset2,75,10,1,1,1,0,1
hpobench_nn:dataset2,75,50,4,0,2,0,0
hpobench_nn:dataset2,100,5,1,2,2,0,1
hpobench_nn:dataset2,100,10,1,1,1,0,1
hpobench_nn:dataset2,100,50,4,0,2,0,2
